"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2193640";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"QK1G3D";"2023-02-01";"Companhia Aérea: AZUL, Localizador: QK1G3D. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4210 - MARABÁ/BELÉM - 05/02/23; ";"1508.26"
"2194669";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"MVIIQH";"2023-02-01";"Companhia Aérea: GOL, Localizador: MVIIQH. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1750 - BSB/MARABÁ - 02/02/22; ";"1929.11"
"2194671";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"BVMQJF";"2023-02-08";"Companhia Aérea: GOL, Localizador: BVMQJF. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1750 - BSBS/MARABÁ - 09/02/23; ";"1951.74"
"2194108";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"KFTXRL";"2023-02-09";"Companhia Aérea: GOL, Localizador: KFTXRL. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1750 - BSB/MARABÁ - 15/02/23; ";"1466.61"
"2193974";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"VZPMMD";"2023-02-09";"Companhia Aérea: LATAM, Localizador: VZPMMD. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 3609 - BELÉM/BSB - 13/02/23; ";"1509.24"
"2193971";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"XWVSPH";"2023-02-09";"Companhia Aérea: AZUL, Localizador: XWVSPH. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4210 - MARABÁ/BELÉM - 12/02/23; ";"1655.31"
"2194687";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"AN8ZNH";"2023-02-20";"Companhia Aérea: AZUL, Localizador: AN8ZNH. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4460 - BEL/MARABA - 11/03/23; ";"949.62"
"2194686";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"GDPS2F";"2023-02-20";"Companhia Aérea: AZUL, Localizador: GDPS2F. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4433 - SANTAREM/BELÉM - 10/03/23; ";"1126.1"
"2194688";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"KVESMU";"2023-02-20";"Companhia Aérea: TAM, Localizador: KVESMU. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 3641 - MAB/BSB - 14/03/23; ";"1168.12"
"2194685";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"DFIOEN";"2023-02-20";"Companhia Aérea: GOL, Localizador: DFIOEN. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1774 - BSB/SANTAREM - 08/03/23; ";"2338.43"
"2194673";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"JXINKN";"2023-02-22";"Companhia Aérea: TAM, Localizador: JXINKN. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 3641 - MARABÁ/BSB - 26/02/23; ";"1615.55"
"2194674";"6";"2023";"2";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"YNIXAD";"2023-02-28";"Companhia Aérea: GOL, Localizador: YNIXAD. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1774 - BSB/BELÉM - 02/03/23; ";"2864.23"
"2196274";"4";"2023";"3";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66970229026476";"CLARO NXT TELECOMUNICAÇÕES S.A";"0002211700";"2023-03-18";;"406.56"
"2196270";"4";"2023";"3";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04895728000180";"EQUATORIAL ENERGIA";"040905403";"2023-03-09";;"217.7"
"2196272";"4";"2023";"3";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04895728000180";"EQUATORIAL ENERGIA";"041430911";"2023-03-10";;"449.4"
"2195966";"7";"2023";"3";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"31106118000122";"LINDALVA OLIVEIRA DE ANDRADE SOUZA";"00000152";"2023-03-17";;"930"
"2196542";"7";"2023";"3";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06855175000752";"SERVI SAN LTDA.";"5047";"2023-03-16";;"4274.1"
"2196545";"7";"2023";"3";"ZEQUINHA MARINHO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"08672139000193";"C2A SEVIÇOS EM TECNOLOGIA DA INFORMATICA EIRELI";"8476";"2023-03-29";;"475"
"2195617";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01240986000130";"AUTO POSTO FERROVIÁRIO LTDA.";"000459251";"2023-03-11";;"227.05"
"2195613";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01240986000130";"AUTO POSTO FERROVIÁRIO LTDA.";"000161905";"2023-03-13";;"300.09"
"2195965";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01240986000130";"AUTO POSTO FERROVIÁRIO LTDA.";"000461041";"2023-03-17";;"368.71"
"2196292";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01240986000130";"AUTO POSTO FERROVIÁRIO LTDA.";"000163336";"2023-03-20";;"385.44"
"2196293";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01240986000130";"AUTO POSTO FERROVIÁRIO LTDA.";"000164552";"2023-03-25";;"201.14"
"2195616";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05014246000136";"AUTO POSTO PARASÃO LTDA.";"000159417";"2023-03-12";;"270.03"
"2195964";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"23826300000120";"AUTO POSTO SERRA LESTE";"000091874";"2023-03-18";;"100"
"2195618";"7";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01978018000206";"BARRUDADA PALACE HOTEL LTDA.";"27342";"2023-03-10";;"696"
"2195621";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09291987000115";"CHURRASCARIA BAR E LANCHONETE ARAGUAIA LTDA.";"000080570";"2023-03-12";;"42.8"
"2195620";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10497849000176";"CHURRASCARIA 2 IRMÃOS";"000206643";"2023-03-10";;"39.29"
"2195619";"7";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"19858713000119";"HOTEL CEDRO";"4768";"2023-03-13";;"225"
"2196290";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"14068639000113";"PACHECO E KAPP LTDA";"000188993";"2023-03-03";;"200"
"2196289";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03577000000147";"POSTO UBN LTDA";"000046310";"2022-03-17";;"100"
"2196296";"7";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05897794000151";"STILUS TÁXI AEREO LTDA.";"000002493";"2023-03-23";;"19500"
"2196291";"2";"2023";"3";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83914226000125";"SUPER POSTO EXPRESS LTDA";"000449563";"2023-03-11";;"100.02"
"2194917";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"ONMJKX";"2023-03-01";"Companhia Aérea: AZUL, Localizador: ONMJKX. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4460 - BEL/MARABÁ - 04/03/23; ";"1474.19"
"2194916";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"XIMKGF";"2023-03-01";"Companhia Aérea: TAM, Localizador: XIMKGF. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 3641 - MARB/BSB - 06/03/23; ";"2571.15"
"2195981";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"FEPGUF";"2023-03-02";"Companhia Aérea: AZUL, Localizador: FEPGUF. Passageiros: MARCELO HENRIQUE DE SOUSA BARBOSA (Matrícula 342145, COMISSIONADO), Voo: 4433 - SANTARÉM/BELÉM - 10/03/23; ";"1613.71"
"2195979";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"MOCBWC";"2023-03-06";"Companhia Aérea: GOL, Localizador: MOCBWC. Passageiros: MARCELO HENRIQUE DE SOUSA BARBOSA (Matrícula 342145, COMISSIONADO), Voo: 1774 - BELÉM/SANTARÉM - 09/03/23; ";"1710.18"
"2195608";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"QUXUCB";"2023-03-09";"Companhia Aérea: TAM, Localizador: QUXUCB. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 3641 - MARABÁ/BSB - 20/03/23; ";"1358.86"
"2195606";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"QOXRKO";"2023-03-09";"Companhia Aérea: GOL, Localizador: QOXRKO. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1774 - BSB/BELÉM - 16/03/23; ";"3600.49"
"2195410";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"WEJMNI";"2023-03-10";"Companhia Aérea: AZUL, Localizador: WEJMNI. Passageiros: MARCELO HENRIQUE DE SOUSA BARBOSA (Matrícula 342145, COMISSIONADO), Voo: 4210 - MAB/BELÉM - 13/03/23; ";"1324.21"
"2195409";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"XK6ZWW";"2023-03-10";"Companhia Aérea: AZUL, Localizador: XK6ZWW. Passageiros: MARCELO HENRIQUE DE SOUSA BARBOSA (Matrícula 342145, COMISSIONADO), Voo: 4460 - BELÉM/MARABÁ - 11/03/23; ";"1333.28"
"2195980";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"NI569J";"2023-03-14";"Companhia Aérea: AZUL, Localizador: NI569J. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4460 - BELÉM/MARABÁ - 17/03/23; ";"1490.45"
"2195610";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"XNHSDQ";"2023-03-15";"Companhia Aérea: TAM, Localizador: XNHSDQ. Passageiros: YURI PEREIRA CARNEIRO AGE (Matrícula 300461, COMISSIONADO), Voo: 3610 - BSB/BELEM - 22/03/23; ";"1394.74"
"2195607";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"SCXPXG";"2023-03-15";"Companhia Aérea: LATAM, Localizador: SCXPXG. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 3610 - BSB/BELÉM - 22/03/23; ";"1394.74"
"2195609";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"TRRPZP";"2023-03-15";"Companhia Aérea: GOL, Localizador: TRRPZP. Passageiros: YURI PEREIRA CARNEIRO AGE (Matrícula 300461, COMISSIONADO), Voo: 1897 - BELÉM/BSB - 27/03/23; ";"3586.62"
"2196153";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"RFNBHS";"2023-03-22";"Companhia Aérea: AZUL, Localizador: RFNBHS. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4460 - BELÉM/MARABÁ - 25/03/23; ";"1321.03"
"2196151";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"GRCUKZ";"2023-03-22";"Companhia Aérea: GOL, Localizador: GRCUKZ. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1673 - MARABA/BSB - 28/03/23; ";"1408.78"
"2196536";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"QCIMJG";"2023-03-28";"Companhia Aérea: GOL, Localizador: QCIMJG. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1673 - MARABÁ/BSB - 03/04/23; ";"1408.78"
"2196534";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"IHCWLQ";"2023-03-28";"Companhia Aérea: GOL, Localizador: IHCWLQ. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1750 - BSB/MARABÁ - 30/03/23; ";"2181.83"
"2196580";"6";"2023";"3";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22052777000132";"Exceller Tour";"BWCUOF";"2023-03-30";"Companhia Aérea: TAM, Localizador: BWCUOF. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 3500 - BSB/MARABÁ - 05/04/23; ";"1502.92"
"2193550";"7";"2023";"1";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879002619";"Comercial Amazônia 24 de Petróleo Eireli";"14350";"2023-01-12";"Despesa com combustível para veículo utilizado para a atividade parlamentar.";"112.67"
"2193551";"7";"2023";"1";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879002619";"Comercial Amazônia 24 de Petróleo Eireli";"14.414";"2023-01-16";"Despesa com combustível para veículo utilizado para a atividade parlamentar.";"100"
"2193554";"7";"2023";"1";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879002619";"Comercial Amazônia 24 de Petróleo Eireli";"14.437";"2023-01-17";"Despesa com combustível para veículo utilizado para a atividade parlamentar.";"460.02"
"2193581";"7";"2023";"1";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01982156000188";"Paiaguas Hoteis Ltda.";"96856";"2023-01-10";"Despesa de hospedagem com assessor parlamentar.";"189"
"2193547";"7";"2023";"1";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02350920000327";"Transganso Comércio e Transportes LTDA.";"6554";"2023-01-09";"Despesa com combustível para veículo utilizado para a atividade parlamentar.";"126.02"
"2193575";"7";"2023";"1";"WELLINGTON FAGUNDES";"Serviços de Segurança Privada";"21582302000195";"Rootec Prestadora de Serviços LTDA.";"202300000000154";"2023-01-11";"Despesa com serviços de monitoramento de alarme e segurança eletrônica.";"538"
"2194945";"7";"2023";"2";"WELLINGTON FAGUNDES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"18821076000143";"Brava Telecomunicações Rondonópolis LTDA.";"14.750";"2023-02-14";"Despesa de internet por fibra óptica para exercício do mandato.";"314.6"
"2194922";"3";"2023";"2";"WELLINGTON FAGUNDES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01948120000188";"Yassin Imobiliária e Construtora Ltda";"004/6";"2023-02-14";"Despesa de aluguel de imóvel comercial utilizado para atividade parlamentar no estado de Mato Grosso.";"3300"
"2194942";"7";"2023";"2";"WELLINGTON FAGUNDES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"18804888000180";"Brasil One Serviços de Tecnologia da Informação LTDA";"14";"2023-03-02";"Despesa com serviços de informática, referentes à distribuição de 50 licenças digitais Google Workspace Enterprise, 01 Licença Dialogflow, Armazenamento em nuvem e suporte para integração de escritórios parlamentares. Fev/2023.";"2750"
"2195001";"7";"2023";"2";"WELLINGTON FAGUNDES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"10250386000143";"V-Tracker Tecnologia Ltda";"1965";"2023-02-23";"Despesa de serviço com monitoramento de redes sociais.";"868.89"
"2196063";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"28380267000170";"Auto Posto do Leo Ltda";"38.839";"2023-02-02";"Despesa com combustível para veículos utilizados em atividades parlamentares no estado de Mato Grosso.";"2767"
"2194912";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879001302";"Comercial Amazônia 04 de Petróleo Eirelli";"1314";"2023-02-18";"Despesa com combustível para veículo utilizado para a atividade parlamentar";"85.02"
"2194914";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879001302";"Comercial Amazônia 04 de Petróleo Eirelli";"1319";"2023-02-19";"Despesa com combustível para veículo utilizado para a atividade parlamentar";"132.01"
"2194871";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879001485";"Comercial Amazônia 06 de Petróleo Eireli";"10983";"2023-02-03";"Despesa com combustível para veículo utilizado para a atividade parlamentar";"300"
"2194918";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879001485";"Comercial Amazônia 06 de Petróleo Eireli";"11159";"2023-02-28";"Despesa com combustível para veículo utilizado para a atividade parlamentar";"190.02"
"2194908";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879002961";"Comercial Amazonia 25 de Petroleo";"6507";"2023-02-06";"Despesa com combustível para veículo utilizado para a atividade parlamentar";"153.57"
"2194911";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879002961";"Comercial Amazonia 25 de Petroleo";"6563";"2023-02-13";"Despesa com combustível para veículo utilizado para a atividade parlamentar";"220"
"2194915";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879002961";"Comercial Amazonia 25 de Petroleo";"6627";"2023-02-23";"Despesa com combustível para veículo utilizado para a atividade parlamentar";"344.01"
"2194910";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09001879003267";"Comercial Amazônia 27 de Petróleo Ltda";"103";"2023-02-11";"Despesa com combustível para veículo utilizado para a atividade parlamentar";"120"
"2194919";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01982156000188";"Paiaguas Hoteis Ltda.";"97932";"2023-02-06";"Despesa de hospedagem com assessor parlamentar.";"414.45"
"2194920";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01982156000188";"Paiaguas Hoteis Ltda.";"98163";"2023-02-10";"Despesa de hospedagem com assessor parlamentar.";"873.8"
"2194921";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01982156000188";"Paiaguas Hoteis Ltda.";"98489";"2023-02-16";"Despesa de hospedagem com assessor parlamentar.";"628.81"
"2194873";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02350920000327";"Transganso Comércio e Transportes LTDA.";"6918";"2023-02-03";"Despesa com combustível para veículo utilizado para a atividade parlamentar";"200"
"2194909";"7";"2023";"2";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02350920000327";"Transganso Comércio e Transportes LTDA.";"6994";"2023-02-08";"Despesa com combustível para veículo utilizado para a atividade parlamentar";"400.03"
"2195009";"6";"2023";"2";"WELLINGTON FAGUNDES";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo LTDA - ME";"FKQIHO";"2023-02-03";"Companhia Aérea: LATAM, Localizador: FKQIHO. Passageiros: WELLINGTON ANTONIO FAGUNDES (Matrícula 296044, PARLAMENTAR), Voo: 3623 - CGB / BSB - 06/02/23; ";"1755.08"
"2195010";"6";"2023";"2";"WELLINGTON FAGUNDES";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo LTDA - ME";"QXXOLO";"2023-02-09";"Companhia Aérea: LATAM, Localizador: QXXOLO. Passageiros: WELLINGTON ANTONIO FAGUNDES (Matrícula 296044, PARLAMENTAR), Voo: 3622 - BSB / CGB - 09/02/23; ";"2041.83"
