"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2142034";"6";"2020";"2";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14294443000147";"A. Camacho Torres - VOO Turismo";"LJLSWC";"2020-02-14";"Companhia Aérea: GOL, Localizador: LJLSWC. Passageiros: EMILIO FAÇANHA MACEDO (Matrícula 237520, COMISSIONADO), Voo: 1751 - BEL/BSB - 18/02/20; EMILIO FAÇANHA MACEDO (Matrícula 237520, COMISSIONADO), Voo: 1821 - MCP/BEL - 18/02/20; ";"2010.15"
"2142535";"3";"2020";"3";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01241430000168";"ALTAIR PEREIRA IMÓVEIS LTDA";"202072";"2020-03-10";;"2500"
"2143661";"4";"2020";"3";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05965546000109";"companhia de eletricidade do amapá - CEA";"6028046";"2020-03-25";;"782.69"
"2143663";"4";"2020";"3";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000677";"VIVO";"2060167821";"2020-03-22";;"492.98"
"2143662";"5";"2020";"3";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"07656757000187";"Você Telecom";"0000172617";"2020-03-20";;"214.9"
"2143348";"6";"2020";"3";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14294443000147";"A. Camacho Torres - VOO Turismo";"RKKHHF";"2020-02-21";"Companhia Aérea: LATAM, Localizador: RKKHHF. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3528 - BSB/MCP - 12/03/20; ";"788.46"
"2142196";"6";"2020";"2";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"UB56SL";"2020-02-07";"Companhia Aérea: AZUL, Localizador: UB56SL. Passageiros: PAULO ROBERTO GALVÃO DA ROCHA (Matrícula 296263, PARLAMENTAR), Voo: 2557 - RIO DE JANEIRO/BELO HORIZONTE - 08/02/20; ";"502.48"
"2140953";"6";"2020";"2";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"LZZDPQ";"2020-02-13";"Companhia Aérea: LATAM, Localizador: LZZDPQ. Passageiros: PAULO ROBERTO GALVÃO DA ROCHA (Matrícula 296263, PARLAMENTAR), Voo: 3174 - BSB/BEL - 14/02/20; ";"1167.09"
"2141252";"6";"2020";"2";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"YCVDTT";"2020-02-13";"Companhia Aérea: LATAM, Localizador: YCVDTT. Passageiros: PAULO ROBERTO GALVÃO DA ROCHA (Matrícula 296263, PARLAMENTAR), Voo: 3327 - BEL/BSB - 17/02/20; ";"1170.99"
"2142891";"6";"2020";"2";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"EUKVSA";"2020-02-19";"Companhia Aérea: LATAM, Localizador: EUKVSA. Passageiros: ";"1925.97"
"2141263";"6";"2020";"2";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"MP9DVA";"2020-02-20";"Companhia Aérea: GOL, Localizador: MP9DVA. Passageiros: PAULO ROBERTO GALVÃO DA ROCHA (Matrícula 296263, PARLAMENTAR), Voo: 1753 - BEL/BSB - 01/03/20; ";"1727.12"
"2146280";"4";"2020";"3";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04895728000180";"Equatorial Pará Distribuidora de Energia S.A.";"001538403";"2020-03-13";;"1223.91"
"2141304";"7";"2020";"3";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66908400263";"Hernan José Batista Berbary";"03/20";"2020-03-02";;"2800"
"2143387";"4";"2020";"3";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000162";"Telefônica do Brasil S.A.";"2063063040";"2020-03-13";;"1430.53"
"2142864";"4";"2020";"3";"PAULO ROCHA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"04929683000117";"Delta Publicidade S. A.";"15/993905";"2019-09-13";;"110.75"
"2150071";"7";"2020";"3";"PAULO ROCHA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"20710865000159";"Egydio Salles Advogados Associados";"00000037";"2020-10-14";;"12000"
"2143383";"7";"2020";"3";"PAULO ROCHA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"20456998000140";"Renata Fernanda da Cruz";"1709625";"2020-04-06";;"5000"
"2143717";"3";"2020";"3";"PAULO ROCHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03434532000125";"Brasil Rent a Car Ltda";"03/2020";"2020-03-30";;"15000"
"2142860";"6";"2020";"3";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"WTMSFM";"2020-02-27";"Companhia Aérea: LATAM, Localizador: WTMSFM. Passageiros: VALNICIA NAZARE DOS SANTOS DANTAS (Matrícula 356053, COMISSIONADO), Voo: 3327 - BEL/BSB - 02/03/20; ";"2351.87"
"2142863";"6";"2020";"3";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"AKLZVL";"2020-02-27";"Companhia Aérea: LATAM, Localizador: AKLZVL. Passageiros: SHIRLEY ROSANA RIBEIRO PEREIRA (Matrícula 297000, COMISSIONADO), Voo: 3327 - BEL/BSB - 02/03/20; ";"2471.87"
"2143349";"6";"2020";"3";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14294443000147";"A. Camacho Torres - VOO Turismo";"SW9LFD";"2020-02-21";"Companhia Aérea: GOL, Localizador: SW9LFD. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 1776 - BSB/MCP - 19/03/20; ";"825.89"
"2142044";"6";"2020";"3";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14294443000147";"A. Camacho Torres - VOO Turismo";"SECYWW";"2020-02-21";"Companhia Aérea: LATAM, Localizador: SECYWW. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3529 - MCP/BSB - 09/03/20; ";"1036.96"
"2142040";"6";"2020";"3";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14294443000147";"A. Camacho Torres - VOO Turismo";"LRQVUZ";"2020-02-21";"Companhia Aérea: LATAM, Localizador: LRQVUZ. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3528 - BSB/MCP - 05/03/20; ";"1261.46"
"2143347";"6";"2020";"3";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14294443000147";"A. Camacho Torres - VOO Turismo";"ZROGRG";"2020-02-23";"Companhia Aérea: LATAM, Localizador: ZROGRG. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3529 - MCP/BSB - 01/03/20; ";"1795.96"
"2143102";"6";"2020";"3";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14294443000147";"A. Camacho Torres - VOO Turismo";"SUOPQT";"2020-03-12";"Companhia Aérea: LATAM, Localizador: SUOPQT. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3529 - MCP/BSB - 16/03/20; ";"1922.46"
"2143104";"6";"2020";"3";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14294443000147";"A. Camacho Torres - VOO Turismo";"BDZMMC";"2020-03-14";"Companhia Aérea: AZUL, Localizador: BDZMMC. Passageiros: JOSINALDO BARROS BEZERRA (Matrícula 237489, COMISSIONADO), Voo: 5119 - BEL/FOR - 15/03/20; JOSINALDO BARROS BEZERRA (Matrícula 237489, COMISSIONADO), Voo: 6412 - MCP/BEL - 15/03/20; ";"520.65"
"2143106";"6";"2020";"3";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14294443000147";"A. Camacho Torres - VOO Turismo";"VHCKVJ";"2020-03-18";"Companhia Aérea: LATAM, Localizador: VHCKVJ. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3528 - BSB/MCP - 19/03/20; ";"1316.95"
"2143664";"3";"2020";"4";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01241430000168";"ALTAIR PEREIRA IMÓVEIS LTDA";"202073";"2020-04-09";;"2500"
"2146420";"5";"2020";"6";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01241430000168";"ALTAIR PEREIRA IMÓVEIS LTDA";"202076";"2020-07-03";;"2500"
"2146446";"4";"2020";"6";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05965546000109";"companhia de eletricidade do amapá - CEA";"246760";"2020-06-23";;"745.74"
"2146444";"4";"2020";"6";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000677";"VIVO";;"2020-06-18";;"56.14"
"2146443";"4";"2020";"6";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000677";"VIVO";;"2020-06-24";;"542.97"
"2146445";"5";"2020";"6";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"07656757000187";"Você Telecom";"0000282330";"2020-06-20";;"214.9"
"2146833";"7";"2020";"6";"RANDOLFE RODRIGUES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"21496223000161";"Amazzon Car Ltda - ME";"582";"2020-07-22";;"900"
"2142715";"6";"2020";"3";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"FJWWQP";"2020-03-04";"Companhia Aérea: GOL, Localizador: FJWWQP. Passageiros: VALNICIA NAZARE DOS SANTOS DANTAS (Matrícula 356053, COMISSIONADO), Voo: 1754 - BSB/BEL - 05/03/20; ";"1643.23"
"2142713";"6";"2020";"3";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"NWK66A";"2020-03-04";"Companhia Aérea: GOL, Localizador: NWK66A. Passageiros: SHIRLEY ROSANA RIBEIRO PEREIRA (Matrícula 297000, COMISSIONADO), Voo: 1754 - BSB/BEL - 05/03/20; ";"1649.24"
"2142717";"6";"2020";"3";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"VOFCGS";"2020-03-05";"Companhia Aérea: LATAM, Localizador: VOFCGS. Passageiros: PAULO ROBERTO GALVÃO DA ROCHA (Matrícula 296263, PARLAMENTAR), Voo: 3327 - BEL/BSB - 09/03/20; ";"890.42"
"2142712";"6";"2020";"3";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"QPK4YQ";"2020-03-05";"Companhia Aérea: GOL, Localizador: QPK4YQ. Passageiros: PAULO ROBERTO GALVÃO DA ROCHA (Matrícula 296263, PARLAMENTAR), Voo: 1752 - BSB/BEL - 06/03/20; ";"1229.96"
"2142718";"6";"2020";"3";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"FHAZYI";"2020-03-11";"Companhia Aérea: LATAM, Localizador: FHAZYI. Passageiros: PAULO ROBERTO GALVÃO DA ROCHA (Matrícula 296263, PARLAMENTAR), Voo: 3796 - BSB/BEL - 12/03/20; ";"865.62"
"2142719";"6";"2020";"3";"PAULO ROCHA";"Passagens aéreas, aquáticas e terrestres nacionais";"16978175000108";"Adria Viagens e Turismo Ltda";"HBULOW";"2020-03-14";"Companhia Aérea: LATAM, Localizador: HBULOW. Passageiros: PAULO ROBERTO GALVÃO DA ROCHA (Matrícula 296263, PARLAMENTAR), Voo: 3327 - BEL/BSB - 16/03/20; ";"649.8"
"2146281";"4";"2020";"4";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04895728000180";"Equatorial Pará Distribuidora de Energia S.A.";"2140947";"2020-04-17";;"327.94"
"2143205";"3";"2020";"4";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66908400263";"Hernan José Batista Berbary";"Recibo";"2020-04-02";;"2800"
"2152294";"7";"2020";"4";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"14164841000149";"R.P. DE A. DA SILVA SERVICOS PREDIAIS";"00000003";"2020-11-30";;"8400"
"2144291";"4";"2020";"4";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000162";"Telefônica do Brasil S.A.";"2063063040";"2020-04-13";;"1530.52"
"2150072";"7";"2020";"4";"PAULO ROCHA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"20710865000159";"Egydio Salles Advogados Associados";"00000038";"2020-10-14";;"12000"
"2145143";"7";"2020";"4";"PAULO ROCHA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"20456998000140";"Renata Fernanda da Cruz";"001754079";"2020-06-01";;"5000"
"2146459";"3";"2020";"4";"PAULO ROCHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03434532000125";"Brasil Rent a Car Ltda";"04/2020";"2020-04-30";;"7500"
"2146282";"4";"2020";"5";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04895728000180";"Equatorial Pará Distribuidora de Energia S.A.";"1704301";"2020-05-15";;"163.64"
"2147336";"3";"2020";"7";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01241430000168";"ALTAIR PEREIRA IMÓVEIS LTDA";"202077";"2020-08-06";;"2500"
"2147310";"5";"2020";"7";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05965546000109";"companhia de eletricidade do amapá - CEA";"7081352";"2020-07-22";;"722.27"
"2147308";"4";"2020";"7";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000677";"VIVO";"2060167821";"2020-07-23";;"542.98"
"2147309";"5";"2020";"7";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"07656757000187";"Você Telecom";"0000323307";"2020-07-20";;"214.9"
"2146695";"7";"2020";"7";"RANDOLFE RODRIGUES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"21496223000161";"Amazzon Car Ltda - ME";"582";"2020-07-22";;"2100"
"2147899";"7";"2020";"7";"RANDOLFE RODRIGUES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"21496223000161";"Amazzon Car Ltda - ME";"584";"2020-08-24";;"900"
"2147366";"6";"2020";"7";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14294443000147";"A. Camacho Torres - VOO Turismo";"PJUB3P";"2020-07-08";"Companhia Aérea: GOL, Localizador: PJUB3P. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 1897 - BEL/BSB - 27/07/20; RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 1897 - MCP/BEL - 27/07/20; ";"526.23"
"2148649";"4";"2020";"8";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05965546000109";"companhia de eletricidade do amapá - CEA";"7340151";"2020-08-21";;"27.36"
"2148658";"4";"2020";"8";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000677";"VIVO";"0351295303";"2020-08-19";;"54.98"
"2148657";"4";"2020";"8";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000677";"VIVO";"2060167821";"2020-08-23";;"531.28"
"2148650";"4";"2020";"8";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"07656757000187";"Você Telecom";"364975";"2020-08-20";;"214.9"
"2147902";"7";"2020";"8";"RANDOLFE RODRIGUES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"21496223000161";"Amazzon Car Ltda - ME";"584";"2020-08-24";;"2100"
"2149000";"5";"2020";"9";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01241430000168";"ALTAIR PEREIRA IMÓVEIS LTDA";"216102";"2020-09-02";;"2500"
"2149780";"4";"2020";"9";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05965546000109";"companhia de eletricidade do amapá - CEA";"7580108";"2020-09-22";;"715.94"
"2149786";"4";"2020";"9";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000677";"VIVO";"0351295303";"2020-09-18";;"65.18"
"2149785";"4";"2020";"9";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000677";"VIVO";"2060167821";"2020-09-23";;"542.98"
"2149779";"5";"2020";"9";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"07656757000187";"Você Telecom";"412168";"2020-09-20";;"214.9"
"2148407";"7";"2020";"9";"RANDOLFE RODRIGUES";"Divulgação da atividade parlamentar";"10990394000126";"TALENTO DIGITAL LTDA";"1";"2020-09-03";;"2600"
"2144290";"3";"2020";"5";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66908400263";"Hernan José Batista Berbary";"05/2020";"2020-05-02";;"2800"
"2152428";"7";"2020";"5";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"14164841000149";"R.P. DE A. DA SILVA SERVICOS PREDIAIS";"00000004";"2020-12-02";;"8400"
"2145628";"4";"2020";"5";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000162";"Telefônica do Brasil S.A.";"2063063040";"2020-05-12";;"1679.12"
"2150603";"7";"2020";"5";"PAULO ROCHA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"20710865000159";"Egydio Salles Advogados Associados";"00000039";"2020-10-23";;"12000"
"2145149";"7";"2020";"5";"PAULO ROCHA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"20456998000140";"Renata Fernanda da Cruz";"001754045";"2020-06-01";;"5000"
"2146460";"3";"2020";"5";"PAULO ROCHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03434532000125";"Brasil Rent a Car Ltda";"05/2020";"2020-05-30";;"7500"
"2146283";"4";"2020";"6";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04895728000180";"Equatorial Pará Distribuidora de Energia S.A.";"1529662";"2020-06-15";;"232.41"
"2145141";"3";"2020";"6";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66908400263";"Hernan José Batista Berbary";"06/2020";"2020-06-02";;"2800"
"2152429";"7";"2020";"6";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"14164841000149";"R.P. DE A. DA SILVA SERVICOS PREDIAIS";"00000005";"2020-12-02";;"8400"
"2145808";"4";"2020";"6";"PAULO ROCHA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02558157000162";"Telefônica do Brasil S.A.";"2063063040";"2020-06-13";;"1590.04"
"2150602";"7";"2020";"6";"PAULO ROCHA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"20710865000159";"Egydio Salles Advogados Associados";"00000040";"2020-10-23";;"12000"
"2146797";"7";"2020";"6";"PAULO ROCHA";"Divulgação da atividade parlamentar";"20456998000140";"Renata Fernanda da Cruz";"1802831";"2020-07-21";;"5000"
"2146461";"3";"2020";"6";"PAULO ROCHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03434532000125";"Brasil Rent a Car Ltda";"06/2020";"2020-06-30";;"7500"
